url,car,price,model year,VIN,condition,cylinders,drive,fuel,odometer,paint color,size,title status,transmission,type,pic,
https://medford.craigslist.org/ctd/d/central-point-2008-toyota-rav4-fwd-4dr/7069617261.html,2008 Toyota RAV4,7395,2008,JTMZK33V085023061,,6cylinders,fwd,gas,150222,,,clean,automatic,SUV,https://images.craigslist.org/00d0d_ks01XESRDXW_600x450.jpg,
https://medford.craigslist.org/ctd/d/central-point-2007-toyota-rav4-awd-1/7068985759.html,2007 toyota rav4,7999,2007,JTMBK32V275030093,excellent,6cylinders,4wd,gas,173861,grey,mid-size,clean,automatic,SUV,https://images.craigslist.org/00X0X_dBZBguyWabJ_600x450.jpg,
https://medford.craigslist.org/ctd/d/grants-pass-2012-toyota-rav4-fwd-4dr-i4/7068334602.html,2012 Toyota RAV4,13999,2012,2T3YF4DV3CW114525,excellent,4cylinders,fwd,gas,78812,red,,clean,automatic,SUV,https://images.craigslist.org/00808_9i68sPpG66z_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-2016-toyota-rav4-hybrid-awd-4dr/7068283453.html,2016 Toyota RAV4 Hybrid,21494,2016,JTMRJREV2GD011579,,4cylinders,4wd,hybrid,50010,blue,,clean,automatic,SUV,https://images.craigslist.org/01717_712TlJ9Apje_600x450.jpg,
https://medford.craigslist.org/ctd/d/medford-1997-toyota-rav4-4wd/7063958463.html,1997 TOYOTA RAV4,2499,1997,,,,,gas,296000,,,clean,manual,,https://images.craigslist.org/00S0S_55TnPDrkvYh_600x450.jpg,
https://chico.craigslist.org/cto/d/oroville-2007-toyota-rav4-4x4-limited/7082207849.html,2007 TOYOTA RAV4 LIMITED 4X4,5800,2007,,good,6cylinders,4wd,gas,177000,custom,mid-size,clean,automatic,SUV,https://images.craigslist.org/00S0S_b9IFZKcCh76_600x450.jpg,
https://chico.craigslist.org/cto/d/proberta-2012-toyota-rav4/7081035939.html,2012 toyota rav4,8900,2012,,good,4cylinders,fwd,gas,105328,grey,mid-size,clean,automatic,SUV,https://images.craigslist.org/00909_3rGC4o9ceB1_600x450.jpg,
https://chico.craigslist.org/ctd/d/redding-2015-toyota-rav4-awd-sport/7075542614.html,2015 Toyota RAV4,11987,2015,2T3DFREV0FW232711,excellent,,,gas,184757,silver,,clean,automatic,,https://images.craigslist.org/00Y0Y_9YnNxi5VniO_600x450.jpg,
https://chico.craigslist.org/ctd/d/chico-2006-toyota-rav4-base/7066308719.html,2006 Toyota RAV4,5995,2006,JTMZD33V065031720,,4cylinders,fwd,gas,217923,red,,clean,automatic,,https://images.craigslist.org/00I0I_iow5tUvtctX_600x450.jpg,
https://chico.craigslist.org/ctd/d/chico-2015-toyota-rav4-limited/7065181792.html,2015 Toyota Rav4,0,,2T3DFREV5FW372561,,,,gas,103086,,,clean,automatic,SUV,https://images.craigslist.org/00w0w_hnMxmMggR8x_600x450.jpg,
https://klamath.craigslist.org/ctd/d/klamath-falls-2016-toyota-rav4-awd-4dr/7067794666.html,2016 Toyota RAV4,0,,2T3RFREV7GW479246,,4cylinders,4wd,gas,51873,red,,clean,automatic,SUV,https://images.craigslist.org/01010_cFqvsdBtTKz_600x450.jpg,
