url,car,price,model year,VIN,condition,cylinders,drive,fuel,odometer,paint color,size,title status,transmission,type,pic,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2017-toyota-avalon-call/7077877961.html,2017 Toyota Avalon,20900,2017,4T1BK1EB2HU255767,,,fwd,gas,36961,black,,clean,automatic,,https://images.craigslist.org/00i0i_au9UNmnYBqQ_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/vallejo-2019-toyota-avalon-limited/7077810770.html,2019 Toyota Avalon Limited,35982,2019,4T1B21FB4KU010135,good,,fwd,hybrid,8343,black,,clean,automatic,sedan,https://images.craigslist.org/00c0c_4jVrA6V8lkF_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/daly-city-2019-toyota-avalon-hybrid-xse/7077722664.html,2019 Toyota Avalon Hybrid,34988,2019,4T1B21FB3KU004519,excellent,4cylinders,fwd,hybrid,15314,blue,mid-size,clean,automatic,sedan,https://images.craigslist.org/00Y0Y_aRixeYZkaMY_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/antioch-2016-toyota-avalon-sedan-gray/7077314638.html,2016 Toyota Avalon,19900,2016,4T1BK1EBXGU235703,good,,fwd,gas,54787,grey,,clean,automatic,sedan,https://images.craigslist.org/00m0m_fkxbI7Og7FG_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/west-sacramento-2007-toyota-avalon-xl/7077176766.html,2007 TOYOTA AVALON,5495,2007,4T1BK36B97U213122,,,fwd,gas,141364,,full-size,clean,automatic,sedan,https://images.craigslist.org/00l0l_6GpY70tVnfP_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/oakland-toyota-avalon/7077154772.html,2001 toyota avalon,1695,2001,,,,,gas,,,,salvage,automatic,,https://images.craigslist.org/00t0t_eekCVqjTYGV_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/san-mateo-2007-toyota-avalon-xl-clean/7076813333.html,2007 TOYOTA AVALON XL,5500,2007,4T1BK36B37U170767,excellent,6cylinders,fwd,gas,149564,blue,full-size,clean,automatic,sedan,https://images.craigslist.org/00b0b_ascxxR6pwT8_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2012-toyota-avalon-limited/7076191394.html,2012 Toyota Avalon,14888,2012,4T1BK3DB3CU453375,excellent,6cylinders,fwd,gas,59378,silver,full-size,clean,automatic,sedan,https://images.craigslist.org/00f0f_32oPqAWitD1_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/oakland-2001-toyota-avalon/7076117664.html,2000 Toyota Avalon,1695,2000,,,,,gas,,,,salvage,automatic,,https://images.craigslist.org/01010_6Q3dkkXAjrv_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/vallejo-2001-toyota-avalon-smog-ready/7076113631.html,2001 toyota avalon,3500,2001,,excellent,6cylinders,,gas,152200,,,clean,automatic,,https://images.craigslist.org/01212_9UbsRIjDsyx_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/concord-2000-toyota-avalon-xls/7075921388.html,2000 toyota avalon xls,2500,2000,,good,6cylinders,fwd,gas,173000,white,compact,clean,automatic,sedan,https://images.craigslist.org/00s0s_iU1cXPYWgIW_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/sacramento-2013-toyota-avalon-hybrid/7075855227.html,2013 TOYOTA AVALON,11999,2013,4T1BD1EB5DU007016,,,fwd,other,122622,silver,,clean,,sedan,https://images.craigslist.org/00e0e_cUzi4cS5ePC_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7075815201.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00w0w_3wGcCyDsJMi_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/livermore-1995-toyota-avalon-xls/7075598396.html,1995 Toyota Avalon,2795,1995,4t1gb11e9su032591,excellent,6cylinders,fwd,gas,254829,green,full-size,clean,automatic,sedan,https://images.craigslist.org/00G0G_cA2BOBVV6GO_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2008-toyota-avalon-white/7075587060.html,2008 TOYOTA AVALON,3000,2008,4T1BK36B08U277115,good,6cylinders,fwd,gas,,white,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00j0j_14AbWOo9kdq_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/newark-1999-toyota-avalon-xl-sedan/7075579734.html,1999 Toyota Avalon XL,3700,1999,4T1BF18B7XU309031,,6cylinders,fwd,gas,99303,white,,clean,automatic,,https://images.craigslist.org/00s0s_9aV2FmtAAjU_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/2006-toyota-avalon-xls-easy-finance-bad/7075543534.html,2006 Toyota Avalon,5995,2006,4T1BK36B86U135673,excellent,6cylinders,fwd,gas,134000,,,clean,automatic,sedan,https://images.craigslist.org/00x0x_2GDCIJEvYaU_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/antioch-2019-toyota-avalon-sedan-white/7075397304.html,2019 Toyota Avalon,0,,4T1BZ1FBXKU001953,good,,fwd,gas,13303,white,,clean,automatic,sedan,https://images.craigslist.org/00F0F_a7X8iGtb35g_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7075251009.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/01616_d7s9tYte15I_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2006-toyota-avalon/7075239111.html,2006 TOYOTA AVALON,2000,2006,4T1BK36B96U092235,good,6cylinders,fwd,gas,,silver,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00G0G_9QPXuuPf7Ds_600x450.jpg,
https://sfbay.craigslist.org/scz/ctd/d/santa-cruz-2002-toyota-avalon-xls/7074966464.html,2002 Toyota Avalon XLS,4999,2002,4T1BF28B52U205166,,6cylinders,fwd,gas,163050,white,,clean,automatic,sedan,https://images.craigslist.org/00404_1o1ftP4wPXN_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/davis-2000-toyota-avalon/7074929587.html,2000 toyota avalon xls,2000,2000,,good,6cylinders,,gas,151829,red,,clean,automatic,,https://images.craigslist.org/00R0R_1oXcqgigwut_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7074422972.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00R0R_32AsZ4WN4wd_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/petaluma-2017-toyota-avalon-sedan-xle/7074355961.html,2017 Toyota Avalon,21500,2017,4T1BK1EB9HU253191,excellent,6cylinders,fwd,other,33624,,,clean,automatic,sedan,https://images.craigslist.org/00n0n_8bc8ao5aEm6_600x450.jpg,
https://sfbay.craigslist.org/sfc/cto/d/san-francisco-2015-toyota-avalon-hybrid/7074244735.html,2015 Toyota Avalon XLE Premium Hybrid,19900,2015,,excellent,4cylinders,,hybrid,53800,blue,full-size,clean,automatic,sedan,https://images.craigslist.org/00h0h_3ASywvMVYnY_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7074161430.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/01313_cRKMRsRuEUo_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/vallejo-toyota-avalon/7074103452.html,2002 toyota avalon,2000,2002,,,,,gas,,,,salvage,automatic,,https://images.craigslist.org/00o0o_bVODvurrseX_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2006-toyota-avalon-black/7073974235.html,2006 TOYOTA AVALON,2500,2006,4T1BK36B46U080476,good,6cylinders,fwd,gas,,black,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00L0L_280RedQZsyW_600x450.jpg,
https://sfbay.craigslist.org/nby/ctd/d/petaluma-2018-toyota-avalon-hybrid/7073697208.html,2018 Toyota Avalon Hybrid,26900,2018,4T1BD1EBXJU064730,excellent,4cylinders,fwd,other,27850,,,clean,automatic,sedan,https://images.craigslist.org/00o0o_3nlPzANXhyd_600x450.jpg,
https://sfbay.craigslist.org/nby/cto/d/napa-2003-toyota-avalon-xls/7073109007.html,2003 toyota avalon xls,5500,2003,,excellent,6cylinders,fwd,gas,102000,white,full-size,clean,automatic,sedan,https://images.craigslist.org/00202_5jjucnn0Dl1_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/sacramento-2013-toyota-avalon-hybrid/7072940630.html,2013 TOYOTA AVALON,11999,2013,4T1BD1EB5DU007016,,,fwd,other,122622,silver,,clean,,sedan,https://images.craigslist.org/00e0e_cUzi4cS5ePC_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/hayward-2012-toyota-avalon-limited/7072769312.html,2012 Toyota Avalon,14888,2012,4T1BK3DB3CU453375,excellent,6cylinders,fwd,gas,59378,silver,full-size,clean,automatic,sedan,https://images.craigslist.org/00f0f_32oPqAWitD1_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2008-toyota-avalon-white/7072689585.html,2008 TOYOTA AVALON,3000,2008,4T1BK36B08U277115,good,6cylinders,fwd,gas,,white,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00j0j_14AbWOo9kdq_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-brand-new-2020-toyota-avalon/7072430179.html,2020 toyota avalon xle hybrid,34400,2020,,new,,fwd,hybrid,0,,,clean,automatic,,https://images.craigslist.org/00808_kPCRBu9R9L5_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7072112597.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00Y0Y_6zDhSNdlXoJ_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/2006-toyota-avalon-xls-easy-finance-bad/7071896430.html,2006 Toyota Avalon,0,,4T1BK36B86U135673,excellent,6cylinders,fwd,gas,134000,,,clean,automatic,sedan,https://images.craigslist.org/00q0q_4fZCPXnUM07_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-1999-toyota-avalon-xls-4dr/7071879592.html,1999 Toyota Avalon,4991,1999,4T1BF18B1XU295644,excellent,,fwd,gas,70096,blue,,clean,automatic,sedan,https://images.craigslist.org/00L0L_l9AFdC17bUg_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/davis-2008-toyota-avalon-xls/7071825698.html,2008 Toyota Avalon,6999,2008,4T1BK36B68U305824,good,6cylinders,fwd,gas,123200,green,,clean,automatic,sedan,https://images.craigslist.org/00808_5CYjchex8jB_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/san-luis-obispo-2016-toyota-avalon/7071715592.html,2016 Toyota Avalon,21995,2016,4T1BK1EB6GU195846,excellent,,fwd,gas,32748,,,clean,automatic,sedan,https://images.craigslist.org/00909_cuaFwgGGYCe_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/2013-toyota-avalon-xle-hybrid-leather-1/7071660619.html,2013 Toyota Avalon,10998,2013,,excellent,,,hybrid,,,,clean,automatic,,https://images.craigslist.org/00808_5E8RyM9uKYu_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/vallejo-2011-toyota-avalon-limited-4d/7071590431.html,2011 Toyota Avalon,10988,2011,4T1BK3DB1BU404822,,6cylinders,fwd,gas,130965,white,,clean,automatic,sedan,https://images.craigslist.org/01313_hjzDAS7UGVw_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2006-toyota-avalon/7071524239.html,2006 TOYOTA AVALON,2000,2006,4T1BK36B96U092235,good,6cylinders,fwd,gas,,silver,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00G0G_9QPXuuPf7Ds_600x450.jpg,
https://sfbay.craigslist.org/scz/cto/d/santa-cruz-toyota-avalon/7071520012.html,2001 toyota avalon xls,1000,2001,,fair,6cylinders,fwd,gas,2455000,silver,,clean,automatic,,,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7071466618.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00u0u_6RTMENNvSfT_600x450.jpg,
https://sfbay.craigslist.org/pen/cto/d/belmont-1995-toyota-avalon-xls-great/7071314690.html,1995 toyota avalon xls,1900,1995,,,,,gas,,,,clean,automatic,,https://images.craigslist.org/00i0i_1uyVfjenDwd_600x450.jpg,
https://sfbay.craigslist.org/nby/cto/d/napa-2007-toyota-avalon-limited/7071148971.html,2007 toyota avalon limited,5999,2007,,,,,gas,,,,clean,automatic,,https://images.craigslist.org/00L0L_7CxcF2K520d_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/sacramento-2013-toyota-avalon-hybrid/7071141308.html,2013 TOYOTA AVALON,11999,2013,4T1BD1EB5DU007016,,,fwd,other,122622,silver,,clean,,sedan,https://images.craigslist.org/00e0e_cUzi4cS5ePC_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/hayward-2012-toyota-avalon-limited/7071040955.html,2012 Toyota Avalon,14888,2012,4T1BK3DB3CU453375,excellent,6cylinders,fwd,gas,59378,silver,full-size,clean,automatic,sedan,https://images.craigslist.org/00f0f_32oPqAWitD1_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7070973460.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00o0o_9o6NRRXCI6a_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/2006-toyota-avalon-miles-actual/7070635279.html,2006 toyota avalon,5500,2006,,good,6cylinders,fwd,gas,106000,silver,mid-size,salvage,automatic,sedan,https://images.craigslist.org/00s0s_1qU9KCuchGU_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/san-leandro-2000-toyota-avalon/7070570768.html,2000 toyota avalon,3299,2000,,excellent,6cylinders,fwd,gas,154000,silver,full-size,clean,automatic,sedan,https://images.craigslist.org/00c0c_j2LhKDJdvh2_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/west-sacramento-2007-toyota-avalon-xl/7070307650.html,2007 TOYOTA AVALON,5999,2007,4T1BK36B97U213122,,,fwd,gas,141364,,full-size,clean,automatic,sedan,https://images.craigslist.org/00l0l_6GpY70tVnfP_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2006-toyota-avalon-black/7070306399.html,2006 TOYOTA AVALON,2500,2006,4T1BK36B46U080476,good,6cylinders,fwd,gas,,black,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00L0L_280RedQZsyW_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/sunnyvale-2016-toyota-avalon-fwd-4dr/7069998797.html,2016 Toyota Avalon,19994,2016,4T1BK1EB7GU219099,excellent,6cylinders,fwd,gas,43919,blue,,clean,automatic,,https://images.craigslist.org/00x0x_cS03jTtdcIt_600x450.jpg,
https://sfbay.craigslist.org/sfc/ctd/d/daly-city-2019-toyota-avalon-xse-hybrid/7069807072.html,2019 Toyota Avalon XSE Hybrid,34988,2019,4T1B21FB3KU004519,good,4cylinders,fwd,gas,15246,blue,full-size,clean,automatic,sedan,https://images.craigslist.org/00505_4pTgASJdatX_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7069751374.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00X0X_gJXwa8yfaAd_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/alameda-2006-toyota-avalon/7069376870.html,2006 toyota avalon xls,4500,2006,4T1BK36B96U062880,excellent,6cylinders,fwd,gas,153500,brown,full-size,clean,automatic,sedan,https://images.craigslist.org/00j0j_9HfIuMd3lp1_600x450.jpg,
https://sfbay.craigslist.org/eby/cto/d/danville-toyota-avalon-xls-runs-great/7069343982.html,1998 toyota avalon xls,2500,1998,,good,,fwd,gas,282000,brown,full-size,clean,automatic,sedan,https://images.craigslist.org/00R0R_hJCjfMwF7xB_600x450.jpg,
https://sfbay.craigslist.org/pen/ctd/d/2013-toyota-avalon-xle-hibrido-interior/7069031453.html,2013 Toyota Avalon,10998,2013,,excellent,,,hybrid,,,,clean,automatic,,https://images.craigslist.org/00909_jjFLWjydVH0_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2008-toyota-avalon-white/7068963137.html,2008 TOYOTA AVALON,3000,2008,4T1BK36B08U277115,good,6cylinders,fwd,gas,,white,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00j0j_14AbWOo9kdq_600x450.jpg,
https://sfbay.craigslist.org/sby/ctd/d/san-jose-1999-toyota-avalon-xls-4dr/7068903490.html,1999 Toyota Avalon,4991,1999,4T1BF18B1XU295644,excellent,,fwd,gas,70096,blue,,clean,automatic,sedan,https://images.craigslist.org/00L0L_l9AFdC17bUg_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/rancho-cordova-2006-toyota-avalon/7068272518.html,2006 TOYOTA AVALON,2000,2006,4T1BK36B96U092235,good,6cylinders,fwd,gas,,silver,mid-size,rebuilt,automatic,sedan,https://images.craigslist.org/00G0G_9QPXuuPf7Ds_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/walnut-creek-2012-toyota-avalon-call/7067695188.html,2012 Toyota Avalon,10300,2012,4T1BK3DB4CU448668,,,fwd,gas,100355,black,,clean,automatic,,https://images.craigslist.org/00Z0Z_ks6gCwlXtmf_600x450.jpg,
https://sfbay.craigslist.org/nby/cto/d/san-rafael-2005-toyota-avalon/7067507814.html,2005 toyota avalon limited,4995,2005,4t1bk36b75u004040,excellent,6cylinders,fwd,gas,83100,,,clean,automatic,sedan,https://images.craigslist.org/01717_hdLuu4tLuK9_600x450.jpg,
https://sfbay.craigslist.org/eby/ctd/d/2013-toyota-avalon-xle-hybrid-leather/7067286046.html,2013 Toyota Avalon,10999,2013,,excellent,,,hybrid,,,,clean,automatic,,https://images.craigslist.org/00R0R_aUhPm250XxN_600x450.jpg,
